 (3.722019999999986339e+00+2.809408000000007632e+01j)
 (2.789028099999999881e+02+4.969095899999999801e+02j)
 (-4.929999999944811861e-03+7.191999999992049197e-02j)
 (-7.797630000000083328e+00-8.465339999999969223e+00j)
 (1.714623000000005959e+01-5.550150000000030559e+00j)
 (2.826248299999999745e+02+5.250036700000000565e+02j)
 (-1.083999999999605279e-01-7.619999999974425009e-03j)
 (-1.243770000000097298e+00+6.745199999999158536e-01j)
 (-4.605899999999678585e-01-7.525079999999945812e+00j)
 (2.919685000000000059e+02+5.110600999999999772e+02j)
 (-3.604000000007090421e-02-2.520000000060917955e-03j)
 (-1.281329999999911706e+00+1.214699999999993452e+00j)
 (-3.157440000000008240e+00-6.299249999999915417e+00j)
 (2.901557399999999802e+02+5.042019199999999728e+02j)
 (-7.225000000011050361e-02-4.970000000014351826e-03j)
 (-8.776499999998463863e-01+1.676999999999907232e+00j)
 (-5.828220000000044365e+00-3.877289999999902648e+00j)
 (2.856809299999999894e+02+4.991148499999999899e+02j)
 (-7.474999999993769961e-02+3.097999999994272002e-02j)
 (6.536399999999389365e-01-1.583819999999832362e+00j)
 (3.724199999999996180e+00-1.914930000000140353e+00j)
 (2.740849000000000046e+02+4.589298800000000256e+02j)
 (-4.108000000002220986e-02+6.952000000001135049e-02j)
 (-4.127999999997200575e-02-9.801899999999932334e-01j)
 (4.799759999999992033e+00-4.881480000000010477e+00j)
 (2.783879900000000021e+02+4.554621099999999956e+02j)
 (-8.000000008223651093e-05-1.000000003159584594e-05j)
 (-8.591699999999491411e-01-1.678499999999871761e-01j)
 (4.709850000000017189e+00-6.733859999999992851e+00j)
 (2.831053899999999999e+02+4.496699600000000032e+02j)
 (3.115999999999985448e-02+7.456000000001949957e-02j)
 (-1.322400000000072851e+00+2.345399999999244756e-01j)
 (2.983890000000087639e+00-6.961559999999963111e+00j)
 (2.869559899999999857e+02+4.427682399999999916e+02j)
 (-4.353000000008933057e-02+1.055700000000001637e-01j)
 (-2.167499999998199200e-01-1.491000000004305548e-02j)
 (1.864499999999225111e-01-2.702099999999916236e+00j)
 (2.886486400000000003e+02+4.361157799999999725e+02j)
 (-3.855999999990444849e-02+3.346000000004778485e-02j)
 (-8.180400000001100125e-01+8.124299999999493593e-01j)
 (-1.648799999999823740e-01-3.920940000000030068e+00j)
 (2.885748100000000136e+02+4.335043400000000133e+02j)
 (-4.110999999994646714e-02+6.957999999997355189e-02j)
 (-6.012600000000247746e-01+8.272799999999733700e-01j)
 (-1.924230000000022756e+00-2.087519999999926767e+00j)
 (2.875533300000000168e+02+4.304292899999999804e+02j)
 (-8.999999994330210029e-05+9.999999997489794623e-05j)
 (3.742799999999419924e-01+4.043790000000058171e+00j)
 (-6.500280000000032032e+00-4.485300000000620457e-01j)
 (2.849867300000000228e+02+4.292386300000000006e+02j)
 (1.132699999999999818e-01-6.459999999992760422e-02j)
 (5.605799999999021566e-01+1.341809999999838965e+00j)
 (-4.485719999999901120e+00+6.640800000000126602e+00j)
 (2.788606399999999894e+02+4.328339899999999716e+02j)
 (3.110000000009449650e-02+7.452999999998155545e-02j)
 (1.090829999999812117e+00-3.332999999992125595e-02j)
 (-3.140459999999904994e+00+9.231299999999919237e+00j)
 (2.750487699999999904e+02+4.407520000000000095e+02j)
 (-7.480999999995674443e-02+3.102000000001225999e-02j)
 (1.326029999999946085e+00-1.863329999999962183e+00j)
 (-1.965599999999767533e-01+1.073768999999998641e+01j)
 (2.730302399999999921e+02+4.500244999999999891e+02j)
 (-8.000000008223651093e-05+2.000000006319169188e-05j)
 (2.189220000000148048e+00-1.747500000001309672e-01j)
 (-3.667170000000055552e+00-1.784588999999994030e+01j)
 (2.716656800000000089e+02+4.608625299999999925e+02j)
 (-1.000000008843926480e-05-5.999999990535798133e-05j)
 (1.031100000000208183e+00+8.314499999998474777e-01j)
 (9.137699999998858402e-01-1.166555999999991400e+01j)
 (2.701876500000000192e+02+4.428419099999999844e+02j)
 (4.909999999995307007e-03-7.203000000009751602e-02j)
 (8.781299999999987449e-01+1.472310000000163654e+00j)
 (2.867699999999956617e+00-1.001028000000007978e+01j)
 (2.721325100000000248e+02+4.320077400000000125e+02j)
 (-3.604000000007090421e-02-2.520000000060917955e-03j)
 (5.231100000000310501e-01+1.882320000000106575e+00j)
 (4.530510000000049331e+00-7.289250000000038199e+00j)
 (2.758832499999999754e+02+4.233977399999999989e+02j)
 (-7.724999999993542588e-02+6.700999999992518497e-02j)
 (-1.411830000000065866e+00+1.531560000000126820e+00j)
 (4.897080000000016753e+00-3.137160000000051241e+00j)
 (2.809008299999999849e+02+4.179882900000000063e+02j)
 (3.857000000004973117e-02-3.352999999992789526e-02j)
 (-2.540100000000506952e-01+5.254799999998454041e-01j)
 (1.408470000000022537e+00+9.717000000006237315e-02j)
 (2.843088300000000004e+02+4.164497000000000071e+02j)
 (2.459999999985029717e-03-3.595999999998866770e-02j)
 (2.803199999999606007e-01+6.708300000000235741e-01j)
 (1.016250000000013642e+00+1.047539999999969496e+00j)
 (2.855018600000000220e+02+4.170388199999999870e+02j)
 (-3.358999999989009666e-02-3.851999999994859536e-02j)
 (-6.652920000000221989e+00+3.341819999999870561e+00j)
 (1.163184000000012475e+01+1.915569000000010647e+01j)
 (2.868008899999999812e+02+4.187212299999999914e+02j)
 (-7.460000000094169081e-03+1.080499999999915417e-01j)
 (-1.602629999999919619e+00-4.363200000000233558e-01j)
 (-8.426699999999982538e-01+1.221336000000002286e+01j)
 (2.917462199999999939e+02+4.411802200000000198e+02j)
 (4.970000000128038664e-03-7.204000000007226845e-02j)
 (-1.479450000000213095e+00-6.451499999998873136e-01j)
 (-3.954569999999876018e+00+1.156430999999992082e+01j)
 (2.892934599999999818e+02+4.530653100000000109e+02j)
 (-3.864000000004352842e-02+3.363000000007332346e-02j)
 (-9.863699999999084866e-01-1.480020000000138225e+00j)
 (-7.014330000000086329e+00+1.015866000000011127e+01j)
 (2.838644100000000208e+02+4.639124299999999721e+02j)
 (1.945730000000025939e+00+1.439677000000000362e+01j)
 (2.758250699999999824e+02+4.726247000000000185e+02j)
 (2.861000000007152266e-02+1.105799999999135252e-01j)
 (-1.524150000000076943e+00+3.450000000157160684e-03j)
 (4.804140000000018063e+00-2.115000000001145963e-01j)
 (2.777708000000000084e+02+4.870214700000000221e+02j)
 (1.082799999999224383e-01+7.519999999999527063e-03j)
 (-9.859199999998509156e-01+1.669499999999914053e+00j)
 (8.233559999999897627e+00+5.681400000000849104e-01j)
 (2.810794000000000210e+02+4.869239999999999782e+02j)
 (-3.872999999992998710e-02+3.356000000002268280e-02j)
 (-1.056840000000192958e+00+1.121579999999937627e+00j)
 (6.586500000000114596e+00+3.929640000000063083e+00j)
 (2.884353199999999902e+02+4.891691599999999767e+02j)
 (-4.000000001269654604e-05+9.999999974752427079e-06j)
 (-1.142969999999991160e+00+7.899000000000455657e-01j)
 (4.364100000000007640e+00+6.165419999999983247e+00j)
 (2.939262499999999818e+02+4.942539400000000001e+02j)
 (-1.082299999999918327e-01-7.479999999986830517e-03j)
 (-1.105889999999988049e+00+2.495099999999865759e-01j)
 (1.969830000000001746e+00+7.737750000000005457e+00j)
 (2.971473399999999856e+02+5.012092700000000036e+02j)
 (2.459999999928186298e-03-3.608000000008360075e-02j)
 (-3.283769999999947231e+00-1.312620000000038090e+00j)
 (-8.800200000000018008e-01+1.275386999999994941e+01j)
 (2.979030500000000075e+02+5.091890500000000088e+02j)
 (-3.856999999999288775e-02+3.377000000000407454e-02j)
 (-3.164580000000057680e+00-3.042600000000220462e+00j)
 (-7.440179999999941174e+00+1.002102000000024873e+01j)
 (2.937417199999999866e+02+5.205942199999999502e+02j)
 (4.119000000002870365e-02-6.979999999975916580e-02j)
 (4.857899999999517604e-01+2.422919999999635365e+00j)
 (5.013600000000337786e-01+5.355840000000171131e+00j)
 (2.830983899999999949e+02+5.276064099999999826e+02j)
 (2.999999998110070010e-05-3.400000000510772225e-04j)
 (-4.000199999999267675e-01-2.090970000000083928e+00j)
 (1.480709999999930915e+00+1.009350000000006276e+01j)
 (2.841267300000000091e+02+5.353153700000000299e+02j)
 (6.963000000001784429e-02+4.076999999995223334e-02j)
 (-6.348900000000412547e-01-2.606700000001183071e-01j)
 (6.805500000000392902e-01+5.911320000000159780e+00j)
 (2.852074499999999944e+02+5.433175599999999577e+02j)
 (-2.499999999997726263e-03+3.623999999979332642e-02j)
 (-1.991279999999903794e+00-1.114679999999793836e+00j)
 (-5.890800000000808723e-01+8.538270000000011350e+00j)
 (2.853227400000000102e+02+5.490089799999999514e+02j)
 (-3.613000000001420631e-02-2.199999999902502168e-03j)
 (-1.303920000000005075e+00-1.610550000000216642e+00j)
 (-4.687500000000000000e+00+6.409380000000169275e+00j)
 (2.827398800000000278e+02+5.564688099999999622e+02j)
 (3.612000000015314072e-02+2.449999999726060196e-03j)
 (-6.315900000001875014e-01-1.889969999999721040e+00j)
 (-7.295429999999953452e+00+3.189149999999926877e+00j)
 (2.767123300000000086e+02+5.612654400000000123e+02j)
 (-2.440000000035524863e-03+3.604000000007090421e-02j)
 (1.747830000000135442e+00-3.245880000000283871e+00j)
 (-1.191702000000009321e+01-8.222399999997378472e-01j)
 (2.688214300000000208e+02+5.625670699999999442e+02j)
 (7.726999999991335244e-02-6.776999999976851541e-02j)
 (4.273260000000163927e+00-1.984470000000214895e+00j)
 (-8.421210000000115770e+00-7.314809999999965839e+00j)
 (2.586498000000000275e+02+5.585349899999999934e+02j)
 (3.862000000003718014e-02-3.349000000002888555e-02j)
 (8.443199999999251304e-01+3.839100000000144064e-01j)
 (6.754800000000500404e-01-5.057369999999991705e+00j)
 (2.545791199999999890e+02+5.491679400000000442e+02j)
 (3.609999999991941877e-02+2.229999999940446287e-03j)
 (6.987600000001066292e-01+9.175500000002330125e-01j)
 (2.479859999999973752e+00-4.390110000000163382e+00j)
 (2.561375400000000013e+02+5.444609900000000380e+02j)
 (-3.106000000013864337e-02-7.501000000013391400e-02j)
 (6.612900000002355227e-01+1.458450000000198088e+00j)
 (3.884849999999914871e+00-2.664660000000139917e+00j)
 (2.593522600000000011e+02+5.409906600000000481e+02j)
 (2.519999999833544280e-03-3.678999999988263880e-02j)
 (-2.987099999997440136e-01+1.175159999999891625e+00j)
 (4.225079999999877600e+00+2.909700000000157161e-01j)
 (2.638673400000000129e+02+5.397094399999999723e+02j)
 (-3.863000000001193257e-02+3.401000000019394065e-02j)
 (-7.022400000000175169e-01+7.111199999995960752e-01j)
 (3.519450000000063028e+00+2.632230000000163272e+00j)
 (2.677962299999999800e+02+5.411387799999999970e+02j)
 (-6.973000000010642907e-02-4.122999999992771336e-02j)
 (-1.004849999999805732e+00+3.656099999998332351e-01j)
 (1.890779999999892880e+00+4.148310000000151376e+00j)
 (2.705748100000000136e+02+5.445161399999999503e+02j)
 (-2.999999992425728124e-05-6.000000018957507564e-05j)
 (-2.099610000000097898e+00-1.122179999999616484e+00j)
 (-4.399199999999723332e-01+6.376829999999813481e+00j)
 (2.713910099999999943e+02+5.489888300000000072e+02j)
 (3.862000000003718014e-02-3.368000000000392902e-02j)
 (-1.042620000000113123e+00-2.243910000000028049e+00j)
 (-4.639169999999921856e+00+4.132410000000049877e+00j)
 (2.688514499999999998e+02+5.542434200000000146e+02j)
 (-8.305599999999913052e-01-5.717000000004190952e-02j)
 (2.632082800000000020e+02+5.560982400000000325e+02j)
 (5.010000000027048372e-03-7.156000000020412699e-02j)
 (2.924579999999934898e+00-2.948099999999726606e+00j)
 (3.777750000000025921e+00+6.776639999999929387e+00j)
 (2.623777200000000107e+02+5.560410699999999906e+02j)
 (-4.114999999995916369e-02+6.929000000013729732e-02j)
 (1.830599999999549254e-01-1.073190000000181499e+00j)
 (4.875060000000019045e+00+3.363300000000890577e-01j)
 (2.690850599999999986e+02+5.597980499999999893e+02j)
 (7.469999999989340722e-02-3.070000000013806130e-02j)
 (-8.219399999998131534e-01-7.089299999996683255e-01j)
 (5.233499999999878582e+00-1.701870000000212713e+00j)
 (2.741020300000000134e+02+5.591304800000000341e+02j)
 (-7.225999999991472578e-02-5.100000000311410986e-03j)
 (-1.176750000000140517e+00-2.984399999995730468e-01j)
 (3.813720000000103028e+00-3.211890000000153123e+00j)
 (2.785882899999999722e+02+5.566889800000000150e+02j)
 (3.117000000003145033e-02+7.482000000015887053e-02j)
 (-8.557799999999815554e-01-1.797150000000101500e+00j)
 (2.147489999999947941e+00-4.303859999999986030e+00j)
 (2.811530000000000200e+02+5.531735499999999774e+02j)
 (3.609999999997626219e-02+2.269999999953142833e-03j)
 (-5.416499999999473403e-01-3.704999999990832293e-02j)
 (3.579299999999534521e-01-5.188080000000127256e+00j)
 (2.824758800000000178e+02+5.471473600000000488e+02j)
 (-2.540000000067266228e-03+3.627999999991970981e-02j)
 (-4.222499999999058673e-01-1.766849999999863030e+00j)
 (-6.246300000000246655e-01-5.147339999999985594e+00j)
 (2.823282600000000002e+02+5.419244999999999663e+02j)
 (3.117000000003145033e-02+7.480000000020936568e-02j)
 (4.148699999999507781e-01+1.874249999999847205e+00j)
 (-1.484190000000012333e+00-8.464230000000043219e+00j)
 (2.812788400000000024e+02+5.350465900000000374e+02j)
 (-3.362000000009857104e-02-3.850000000022646418e-02j)
 (-1.644299999999248030e-01-7.716899999994666359e-01j)
 (-6.612089999999966494e+00+1.172939999999698557e+00j)
 (2.802406899999999723e+02+5.285314100000000508e+02j)
 (2.509999999972478690e-03-3.629999999998290150e-02j)
 (8.140200000000277214e-01-2.332139999999981228e+00j)
 (-1.180865999999997484e+01-8.154600000001437365e-01j)
 (2.734305499999999824e+02+5.288941600000000562e+02j)
 (-3.364000000004807589e-02-3.846999999996114639e-02j)
 (1.426830000000052223e+00-1.748070000000211621e+00j)
 (-1.017309000000000196e+01-5.588609999999789579e+00j)
 (2.624384200000000078e+02+5.257102599999999484e+02j)
 (4.959999999954334271e-03-7.207000000005336915e-02j)
 (1.808010000000052742e+00-9.612299999999436295e-01j)
 (-7.312050000000027694e+00-9.192360000000007858e+00j)
 (2.536585200000000100e+02+5.183351099999999860e+02j)
 (3.359999999997853593e-02+3.857999999996764018e-02j)
 (2.095739999999977954e+00-3.984599999999431930e-01j)
 (-3.580349999999953070e+00-1.121541000000001986e+01j)
 (2.481594399999999894e+02+5.081094499999999812e+02j)
 (6.726000000008980351e-02+7.703000000003612513e-02j)
 (1.595189999999860220e+00+5.444699999999897955e-01j)
 (1.193970000000064147e+00-1.099455000000000382e+01j)
 (2.467084299999999928e+02+4.965341599999999858e+02j)
 (3.365999999994073733e-02+3.852000000000543878e-02j)
 (1.046100000000109276e+00+6.151800000000093860e-01j)
 (4.593599999999952388e+00-9.782610000000033779e+00j)
 (2.495648500000000070e+02+4.861611100000000079e+02j)
 (-2.450000000067120709e-03+3.597999999988132913e-02j)
 (1.644600000000195905e-01+7.716900000001487570e-01j)
 (6.786599999999936017e+00-8.436810000000036780e+00j)
 (2.552382100000000094e+02+4.770321999999999889e+02j)
 (6.974999999999909051e-02+4.099999999993997335e-02j)
 (2.200019999999994980e+00-1.911479999999983193e+00j)
 (7.209090000000003329e+00-6.670049999999946522e+00j)
 (2.621868200000000115e+02+4.694030599999999822e+02j)
